Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2017-09-22,35.56517028808594,148.11764526367188,79.40703582763672,243.08824157714844,104.53255462646484,94.2645492553711,26.36363983154297,85.1413803100586,93.96298217773438,,195.9769287109375,133.47328186035156,116.42364501953125,98.73040771484375,31.028581619262695,106.78548431396484,76.48153686523438,35.9377555847168,133.22210693359375,134.33782958984375,49.5146484375,68.4598159790039,48.772342681884766,75.10148620605469,103.29228973388672,172.6998748779297,100.23027038574219,33.146888732910156,56.11567687988281,23.36017417907715
2017-09-25,35.25142288208008,148.54022216796875,79.23637390136719,241.0692138671875,104.44013214111328,91.81212615966797,26.640159606933594,85.64952850341797,94.88736724853516,,195.32374572753906,134.4161376953125,115.65158081054688,99.23383331298828,31.011886596679688,106.60667419433594,75.9089126586914,36.09574890136719,131.00050354003906,134.3186798095703,49.55266571044922,67.40177917480469,48.76316452026367,75.49230194091797,103.82552337646484,171.55470275878906,97.81849670410156,33.146888732910156,56.509300231933594,23.248558044433594
2017-09-26,35.857872009277344,147.99009704589844,79.66754150390625,240.48155212402344,104.59978485107422,91.68304443359375,26.6717586517334,85.30833435058594,93.9915771484375,,195.05227661132812,134.54962158203125,115.1834487915039,99.70321655273438,31.270605087280273,106.41976165771484,75.57015228271484,36.00096130371094,128.56089782714844,134.50985717773438,49.23335647583008,67.40177917480469,49.1937370300293,75.4353256225586,103.74088287353516,172.40463256835938,97.74256896972656,32.887821197509766,56.59516143798828,23.319055557250977
2017-09-27,36.11309814453125,147.41598510742188,80.38612365722656,241.97918701171875,104.6081771850586,92.54686737060547,26.450550079345703,85.25753784179688,94.57289123535156,,199.1409912109375,134.26589965820312,114.63317108154297,99.09095764160156,31.329015731811523,105.45259094238281,76.76378631591797,35.266231536865234,129.14773559570312,133.5219268798828,49.08891677856445,67.94459533691406,48.25017166137695,73.98603820800781,103.7577896118164,174.006103515625,98.64458465576172,32.887821197509766,55.929595947265625,23.289676666259766
2017-09-28,35.890655517578125,147.87844848632812,80.97000885009766,241.02183532714844,105.20465087890625,91.94120025634766,26.347843170166016,85.38093566894531,93.43885040283203,,199.74325561523438,135.4674072265625,115.46268463134766,99.09095764160156,31.571035385131836,105.22502899169922,76.92510986328125,35.479549407958984,132.03170776367188,133.56651306152344,48.876041412353516,67.96300506591797,48.21352005004883,74.0022964477539,103.93555450439453,175.44656372070312,99.29975128173828,32.82139587402344,55.47872543334961,23.189815521240234
2017-09-29,36.087345123291016,148.66781616210938,81.25746154785156,240.96498107910156,104.76777648925781,92.75536346435547,26.569053649902344,85.29383087158203,93.93439483642578,,201.2022705078125,136.4686737060547,116.4154281616211,98.69641876220703,31.779678344726562,105.66387176513672,77.02995300292969,35.55854415893555,131.35260009765625,133.7896270751953,48.678382873535156,68.53343200683594,47.49896240234375,74.07559967041016,103.69856262207031,175.22286987304688,99.9264144897461,32.87453842163086,55.26402282714844,22.951894760131836
2017-10-02,36.01475524902344,149.24188232421875,81.32933044433594,242.65219116210938,104.77618408203125,93.27166748046875,26.663856506347656,85.24301147460938,95.16373443603516,,204.13729858398438,136.85243225097656,117.17108917236328,99.7712631225586,32.58084487915039,106.64732360839844,78.10260009765625,35.39263916015625,131.5873565673828,135.61253356933594,49.07371139526367,68.64385223388672,47.517295837402344,74.71881866455078,104.37565612792969,176.64540100097656,100.11632537841797,32.78818893432617,54.8203010559082,23.042945861816406
2017-10-03,36.1716423034668,149.289794921875,82.1287841796875,242.14984130859375,105.43985748291016,94.68157196044922,26.74285888671875,85.52609252929688,96.05000305175781,,204.9601287841797,137.81202697753906,117.17929077148438,99.85291290283203,32.86457824707031,107.36251831054688,78.51390838623047,35.70075225830078,131.5034942626953,136.76622009277344,48.93686294555664,68.32182312011719,47.15085983276367,75.0037841796875,104.69725799560547,177.7100830078125,100.25875091552734,33.113677978515625,54.95628356933594,23.269115447998047
2017-10-04,35.9374885559082,150.37416076660156,81.75151824951172,242.4342041015625,106.47319030761719,94.84042358398438,26.647235870361328,85.35192108154297,95.82128143310547,,203.84889221191406,137.91207885742188,117.08074188232422,99.64881134033203,32.83121109008789,108.00458526611328,77.7154541015625,35.94565200805664,131.7969512939453,138.0091552734375,49.111717224121094,68.71742248535156,47.70967102050781,75.248046875,104.8665542602539,179.36526489257812,99.99288177490234,33.146888732910156,54.26923370361328,23.23093032836914
2017-10-05,36.38471221923828,148.9867706298828,82.20238494873047,245.40110778808594,106.18755340576172,95.04894256591797,26.766769409179688,86.07781219482422,95.40196228027344,,208.7265167236328,138.60459899902344,117.5077896118164,99.81208038330078,32.98977279663086,108.24842071533203,78.761962890625,35.96144485473633,133.12989807128906,137.91355895996094,49.111717224121094,69.89508819580078,47.8012809753418,74.93052673339844,105.32360076904297,177.0569610595703,100.87592315673828,33.06053161621094,55.07078552246094,23.324926376342773
2017-10-06,36.36363220214844,148.1654510498047,82.55404663085938,245.10723876953125,106.63279724121094,95.63473510742188,26.89426612854004,84.95264434814453,95.36385345458984,,208.6925506591797,138.37939453125,117.95954895019531,99.64881134033203,33.0732307434082,108.27278900146484,78.62403869628906,35.9377555847168,133.8005828857422,138.0091552734375,49.07371139526367,69.92269134521484,48.021141052246094,75.17476654052734,105.85681915283203,177.20013427734375,101.34119415283203,32.811805725097656,52.38702392578125,23.204496383666992
2017-10-09,36.49008560180664,147.87844848632812,82.6802978515625,244.9271697998047,106.59078216552734,95.5850830078125,26.902236938476562,85.4462661743164,94.88736724853516,,205.96115112304688,138.26255798339844,117.943115234375,100.26787567138672,33.26518249511719,108.4596939086914,78.21031188964844,35.87455368041992,134.2365264892578,138.11117553710938,48.90645980834961,70.18949890136719,47.1966667175293,75.0037841796875,105.7552719116211,175.62550354003906,101.60707092285156,32.97314453125,50.71952819824219,23.653898239135742
2017-10-10,36.50412368774414,148.14151000976562,82.86066436767578,247.3347930908203,107.6913070678711,94.71134185791016,26.734893798828125,86.23751068115234,94.89689636230469,,205.79144287109375,137.80364990234375,117.7049560546875,101.0229721069336,33.08991622924805,108.82544708251953,78.79441833496094,36.23796844482422,134.6221923828125,138.15574645996094,49.00529479980469,70.18949890136719,47.20582580566406,74.59668731689453,106.59318542480469,174.1760711669922,101.89191436767578,33.03364181518555,49.98953628540039,24.711320877075195
2017-10-11,36.65633773803711,146.83389282226562,82.92376708984375,247.81822204589844,108.03575897216797,95.32694244384766,26.766769409179688,86.62223815917969,93.91535186767578,,205.6217803955078,137.87875366210938,117.2203598022461,100.4243392944336,32.79783248901367,111.06047821044922,78.55914306640625,36.4196662902832,136.77670288085938,138.0028076171875,48.488311767578125,70.30908203125,46.74778747558594,74.46642303466797,106.3138656616211,174.6949920654297,102.96485137939453,32.84541320800781,49.32395935058594,25.18128204345703
2017-10-12,36.52753829956055,145.72557067871094,82.6081771850586,248.26376342773438,109.20346069335938,96.05174255371094,26.503803253173828,86.48431396484375,92.37153625488281,,203.41627502441406,137.3280487060547,117.60635375976562,100.0229721069336,32.70602798461914,111.20677947998047,77.86962127685547,36.42755889892578,137.4138641357422,138.69117736816406,48.526336669921875,70.9531021118164,46.56455612182617,75.02820587158203,106.60162353515625,172.60145568847656,102.65151977539062,32.5025749206543,49.381202697753906,25.289962768554688
2017-10-13,36.75935745239258,145.9248809814453,83.73533630371094,247.1547088623047,109.80834197998047,96.25032043457031,26.6711483001709,86.49883270263672,92.80036163330078,,202.33897399902344,137.2279052734375,117.75418853759766,100.07060241699219,33.106605529785156,110.88166046142578,77.7641372680664,36.48286437988281,138.6378631591797,138.77407836914062,48.191837310791016,71.29351043701172,46.70198440551758,75.75285339355469,107.21102905273438,172.2436065673828,103.17375946044922,32.17319107055664,48.35065460205078,25.442705154418945
2017-10-16,37.43605041503906,145.03977966308594,82.92376708984375,246.21630859375,110.44679260253906,96.45882415771484,26.7269229888916,87.20294952392578,93.51508331298828,,205.63026428222656,137.01934814453125,118.06632232666016,99.88690948486328,33.18172073364258,110.62971496582031,79.37037658691406,36.83046340942383,138.33602905273438,139.41146850585938,48.153812408447266,71.44074249267578,47.059234619140625,75.83428192138672,109.03076171875,172.8520050048828,102.8319091796875,32.327789306640625,48.17172622680664,25.184223175048828
2017-10-17,37.574195861816406,148.4604949951172,82.6802978515625,245.14517211914062,109.66551971435547,96.03189086914062,26.774734497070312,87.2682876586914,93.7342758178711,,200.26914978027344,136.29344177246094,117.8034896850586,99.68962097167969,33.206756591796875,114.42521667480469,79.19193267822266,36.751468658447266,138.66305541992188,138.79319763183594,48.06257629394531,71.38554382324219,47.636383056640625,75.55744171142578,108.88685607910156,182.4160614013672,102.11030578613281,32.53619384765625,48.23614501953125,25.254718780517578
2017-10-18,37.40795135498047,148.53228759765625,83.03199005126953,246.49122619628906,110.29557037353516,95.7538833618164,26.734893798828125,85.76565551757812,93.62944793701172,,205.3079376220703,136.3769073486328,117.81171417236328,108.52659606933594,33.59063720703125,114.33580017089844,79.4920654296875,36.65666961669922,138.9732208251953,139.12464904785156,48.28306198120117,71.40394592285156,47.911216735839844,75.53301239013672,110.04640197753906,183.6149444580078,102.35717010498047,32.70424270629883,48.47947692871094,25.325210571289062
2017-10-19,36.52286911010742,146.80996704101562,82.86967468261719,245.54330444335938,110.51399993896484,96.49854278564453,26.89426612854004,85.80194854736328,94.35370635986328,,203.5774688720703,136.20167541503906,117.95954895019531,109.45860290527344,33.45711898803711,115.4411392211914,79.58941650390625,36.806766510009766,139.585205078125,139.74288940429688,48.46552658081055,71.67993927001953,48.26847839355469,75.13105773925781,112.7125015258789,181.84352111816406,101.6165542602539,33.0806884765625,48.09300231933594,25.378084182739258
2017-10-20,36.586090087890625,145.88504028320312,83.04100036621094,250.95578002929688,111.01262664794922,98.19638061523438,27.292701721191406,86.12135314941406,94.72537231445312,,207.5982208251953,136.3601837158203,119.38046264648438,110.2545166015625,33.740875244140625,115.73369598388672,80.72513580322266,36.640872955322266,139.41754150390625,141.06869506835938,48.5643424987793,72.5079574584961,48.6074333190918,72.39126586914062,112.8394775390625,185.636962890625,102.11978912353516,33.29581069946289,48.70848846435547,25.683555603027344
2017-10-23,36.56735610961914,143.9474334716797,83.30249786376953,248.6524200439453,111.28307342529297,97.73966217041016,27.372385025024414,86.3318862915039,94.05828094482422,,205.39276123046875,137.45323181152344,119.84858703613281,108.54019165039062,34.074684143066406,116.72525024414062,80.58723449707031,36.59346008300781,136.93603515625,141.2152862548828,48.19943618774414,72.52638244628906,49.15708923339844,71.61199188232422,113.79586029052734,185.20750427246094,102.10077667236328,32.93280029296875,48.31486892700195,26.038969039916992
2017-10-24,36.78512191772461,143.8198699951172,84.63707733154297,252.14068603515625,116.82691192626953,97.95809173583984,27.555667877197266,86.54964447021484,93.66756439208984,,207.69155883789062,138.5294647216797,120.01284790039062,106.04354095458984,34.17483139038086,115.11605072021484,81.86894989013672,36.48286437988281,137.3887176513672,149.56517028808594,47.978965759277344,72.5539779663086,48.93722152709961,71.3494873046875,112.72942352294922,186.2274169921875,102.93637084960938,32.899192810058594,48.15742492675781,25.842172622680664
2017-10-25,36.623538970947266,141.53147888183594,84.33949279785156,244.95559692382812,115.64381408691406,98.88147735595703,27.332536697387695,85.97618865966797,93.20060729980469,,205.03651428222656,138.5629119873047,119.90609741210938,104.42445373535156,34.032958984375,115.7011947631836,81.95008087158203,36.380157470703125,137.13722229003906,151.49649047851562,47.47719955444336,72.34236907958984,50.329673767089844,71.25106811523438,111.53604125976562,185.69956970214844,103.96183013916016,32.69752883911133,49.638858795166016,25.989036560058594
2017-10-26,36.857704162597656,140.7500457763672,86.28726196289062,245.7613067626953,115.7282943725586,99.33818817138672,27.308637619018555,85.97618865966797,93.92486572265625,,205.04498291015625,139.88121032714844,119.78291320800781,104.49243927001953,34.5086555480957,115.25418853759766,82.53418731689453,36.52235412597656,137.4977569580078,148.47523498535156,47.12749099731445,72.46198272705078,52.04275131225586,71.77603149414062,111.67145538330078,187.12210083007812,104.2562026977539,32.8655891418457,48.028602600097656,26.03016471862793
2017-10-27,38.17829132080078,139.7613067626953,86.37743377685547,243.09771728515625,116.46353149414062,99.98357391357422,27.43614387512207,82.41924285888672,93.6866226196289,,205.03651428222656,139.62252807617188,120.07857513427734,104.54692077636719,37.05403137207031,115.22982788085938,82.55850219726562,36.39595413208008,138.65457153320312,149.62257385253906,44.27657699584961,77.10814666748047,51.26408004760742,71.39872741699219,110.92667388916016,190.20875549316406,104.17071533203125,32.85214614868164,46.14638900756836,25.897981643676758
