Date,AAPL,AMZN,BAC,GM,GOOG,JNJ,JPM,META,MSFT,NKE,T,TSLA
2016-10-24,27.03490447998047,41.90449905395508,13.77685260772705,27.66043472290039,40.41526412963867,89.16197204589844,54.622798919677734,132.5528106689453,54.701446533203125,46.56850051879883,14.894492149353027,13.517333030700684
2016-10-25,27.17276954650879,41.75899887084961,13.7357759475708,26.503023147583008,40.14487075805664,89.43665313720703,54.567283630371094,131.5681915283203,54.69245910644531,45.83230209350586,14.829837799072266,13.489333152770996
2016-10-26,26.561525344848633,41.12950134277344,13.859000205993652,26.48625373840332,39.717411041259766,89.90756225585938,54.829002380371094,130.32501220703125,54.36964797973633,46.65827941894531,14.720736503601074,13.482666969299316
2016-10-27,26.30646324157715,40.917999267578125,13.891862869262695,26.27657699584961,39.53251266479492,90.80220794677734,54.90831756591797,128.98239135742188,53.894378662109375,46.58646774291992,14.757104873657227,13.600666999816895
2016-10-28,26.13182258605957,38.816001892089844,13.702914237976074,26.268184661865234,39.533504486083984,90.51184844970703,54.813148498535156,130.5736846923828,53.688114166259766,46.70317077636719,14.753060340881348,13.33133316040039
2016-10-31,26.090456008911133,39.49100112915039,13.555041313171387,26.503023147583008,38.995208740234375,91.0298080444336,54.93211364746094,130.27529907226562,53.73295211791992,45.05122756958008,14.866209030151367,13.182000160217285
2016-11-01,25.619388580322266,39.27050018310547,13.645411491394043,26.402376174926758,38.948974609375,90.51969909667969,54.70210647583008,128.79342651367188,53.62534713745117,44.548484802246094,14.77326774597168,12.719332695007324
2016-11-02,25.642362594604492,38.27799987792969,13.538609504699707,26.377220153808594,38.2078857421875,90.14298248291016,54.47209548950195,126.47615051269531,53.293556213378906,44.638248443603516,14.696492195129395,12.534667015075684
2016-11-03,25.367521286010742,38.35150146484375,13.538609504699707,26.05851173400879,37.881324768066406,90.27642822265625,54.23417282104492,119.34526824951172,53.09626388549805,44.64723587036133,14.801553726196289,12.494667053222656
2016-11-04,25.138843536376953,37.752498626708984,13.59611988067627,26.133996963500977,37.875858306884766,90.33918762207031,53.742435455322266,120.09117889404297,52.64788055419922,44.85371780395508,14.749019622802734,12.704000473022461
2016-11-07,25.501476287841797,39.246498107910156,13.974020957946777,26.855276107788086,38.89480209350586,91.55564880371094,55.42385482788086,121.48352813720703,54.18133544921875,45.70661926269531,14.874287605285645,12.880666732788086
2016-11-08,25.651601791381836,39.38750076293945,13.965802192687988,26.612060546875,39.29194259643555,91.8617172241211,55.54282760620117,123.54224395751953,54.226158142089844,45.859256744384766,14.947023391723633,12.996000289916992
2016-11-09,25.610027313232422,38.59400177001953,14.76267147064209,25.96625518798828,39.033477783203125,94.4201889038086,58.09669876098633,122.5079116821289,53.9571418762207,45.8951530456543,15.128861427307129,12.670666694641113
2016-11-10,24.896333694458008,37.11899948120117,15.411677360534668,27.450756072998047,37.9026985168457,93.81586456298828,60.7933349609375,120.14089965820312,52.63893127441406,45.239776611328125,14.77730655670166,12.356666564941406
2016-11-11,25.044153213500977,36.95050048828125,15.62526798248291,28.53268814086914,37.47822570800781,92.97613525390625,60.825069427490234,118.37060546875,52.92588424682617,45.5809440612793,14.753060340881348,12.570667266845703
2016-11-14,24.415918350219727,35.95349884033203,16.496078491210938,27.912044525146484,36.58652877807617,91.50853729248047,63.06168746948242,114.45211791992188,52.11881637573242,45.07817840576172,14.599513053894043,12.096667289733887
2016-11-15,24.73927116394043,37.1619987487793,16.561796188354492,28.037853240966797,37.700408935546875,91.28881072998047,62.942691802978516,116.56053161621094,53.14801025390625,45.00634765625,14.858120918273926,12.251333236694336
2016-11-16,25.404470443725586,37.324501037597656,16.2249755859375,27.870107650756836,37.998130798339844,91.32022094726562,61.38817596435547,115.70523071289062,53.852195739746094,45.50012969970703,15.011676788330078,12.26200008392334
2016-11-17,25.395227432250977,37.81999969482422,16.496078491210938,28.02946662902832,38.333641052246094,91.4850082397461,61.87993621826172,117.1473159790039,54.7459716796875,46.31711196899414,15.11673641204834,12.577333450317383
2016-11-18,25.420631408691406,38.007999420166016,16.430355072021484,27.677209854125977,37.80229949951172,91.1610336303711,61.63405227661133,116.38151550292969,54.48416519165039,45.8772087097168,15.177346229553223,12.334667205810547
2016-11-21,25.806360244750977,39.0,16.701454162597656,27.68559455871582,38.23273849487305,90.87654876708984,61.90372085571289,121.10559844970703,54.9445915222168,46.03880310058594,15.250086784362793,12.3013334274292
2016-11-22,25.822521209716797,39.26649856567383,16.676815032958984,28.356563568115234,38.186519622802734,89.09060668945312,62.284420013427734,120.80724334716797,55.179325103759766,46.42486572265625,15.57738971710205,12.744667053222656
2016-11-23,25.69087028503418,39.00600051879883,16.89040756225586,28.398488998413086,37.82466506958008,89.35138702392578,62.54613494873047,120.18067169189453,54.52930450439453,46.09267807006836,15.650124549865723,12.87600040435791
2016-11-25,25.82021713256836,39.01850128173828,17.136859893798828,28.725587844848633,37.85895919799805,90.18903350830078,62.52235412597656,119.72319030761719,54.64665985107422,46.2542839050293,15.844080924987793,13.109999656677246
2016-11-28,25.769397735595703,38.3385009765625,16.676815032958984,28.55784034729004,38.18501663208008,89.3988265991211,62.117862701416016,119.7530288696289,54.71888732910156,45.796409606933594,15.977433204650879,13.074666976928711
2016-11-29,25.743995666503906,38.125999450683594,16.668594360351562,28.993974685668945,38.31425857543945,88.88513946533203,62.59373092651367,120.21051788330078,55.15222930908203,45.45524978637695,15.953190803527832,12.637999534606934
2016-11-30,25.526885986328125,37.528499603271484,17.414825439453125,28.960424423217773,37.67803192138672,87.95267486572266,63.58515167236328,117.77388763427734,54.40290069580078,44.95248794555664,15.609715461730957,12.626667022705078
2016-12-01,25.288976669311523,37.182498931884766,17.728166580200195,30.55396270751953,37.17502212524414,88.0158920288086,64.8700180053711,114.47199249267578,53.4459228515625,45.63726806640625,15.71074104309082,12.125332832336426
2016-12-02,25.38368034362793,37.016998291015625,17.505523681640625,29.6984920501709,37.30326843261719,88.47421264648438,64.7193374633789,114.77035522460938,53.4910774230957,45.466060638427734,15.601635932922363,12.097999572753906
2016-12-05,25.201221466064453,37.96799850463867,18.00851058959961,29.622180938720703,37.90071487426758,88.45843505859375,66.03591918945312,116.7892837524414,54.366790771484375,46.71849822998047,15.609715461730957,12.453332901000977
2016-12-06,25.395227432250977,38.236000061035156,18.27237319946289,29.732391357421875,37.73121643066406,88.55326843261719,66.3769760131836,116.66993713378906,54.123046875,45.5651741027832,15.90065860748291,12.390000343322754
2016-12-07,25.644678115844727,38.520999908447266,18.61044692993164,30.775196075439453,38.33164978027344,87.79462432861328,66.6783447265625,117.30644226074219,55.40501403808594,46.943763732910156,16.34515380859375,12.876667022705078
2016-12-08,25.896432876586914,38.36650085449219,18.923782348632812,30.876930236816406,38.59160614013672,87.70769500732422,67.51115417480469,118.26121520996094,55.08000183105469,46.44819259643555,16.328983306884766,12.81933307647705
2016-12-09,26.319108963012695,38.43299865722656,19.039222717285156,31.928203582763672,39.23130416870117,88.7113037109375,67.80459594726562,119.0270004272461,55.94669723510742,46.60137939453125,16.316864013671875,12.812000274658203
2016-12-12,26.168981552124023,38.00600051879883,18.6434326171875,31.45343780517578,39.23031234741211,91.1610336303711,67.20181274414062,117.12742614746094,56.12725830078125,46.439178466796875,16.61588478088379,12.828666687011719
2016-12-13,26.605512619018555,38.71699905395508,18.6434326171875,31.673866271972656,39.56978988647461,91.579833984375,67.22561645507812,119.65357971191406,56.858516693115234,47.12397003173828,16.712865829467773,13.210000038146973
2016-12-14,26.605512619018555,38.441001892089844,18.692913055419922,30.47846221923828,39.618003845214844,90.86861419677734,67.20181274414062,119.55413055419922,56.587703704833984,46.6644401550293,16.607803344726562,13.246000289916992
2016-12-15,26.751028060913086,38.04999923706055,19.096940994262695,30.72432518005371,39.65677261352539,91.579833984375,68.2090835571289,119.91215515136719,56.497406005859375,46.213932037353516,16.769437789916992,13.17199993133545
2016-12-16,26.785675048828125,37.88850021362305,18.684654235839844,30.834537506103516,39.306358337402344,91.5719223022461,67.36837768554688,119.21598052978516,56.244625091552734,45.88053894042969,16.838130950927734,13.499333381652832
2016-12-19,26.940420150756836,38.29999923706055,18.536235809326172,30.85997200012207,39.47534942626953,91.68255615234375,67.75700378417969,118.58940887451172,57.43632125854492,45.81745529174805,17.01997184753418,13.51533317565918
2016-12-20,27.012022018432617,38.56100082397461,18.725887298583984,31.038007736206055,39.585697174072266,91.39808654785156,68.62947845458984,118.44023132324219,57.364105224609375,46.6644401550293,17.161394119262695,13.919333457946777
2016-12-21,27.037424087524414,38.529998779296875,18.659923553466797,30.876930236816406,39.49324417114258,91.12149047851562,68.8039321899414,118.39051055908203,57.364105224609375,47.12397003173828,17.116947174072266,13.846667289733887
2016-12-22,26.85957908630371,38.31700134277344,18.585710525512695,30.258037567138672,39.32921600341797,91.22423553466797,68.91498565673828,116.75944519042969,57.37312698364258,46.97979736328125,17.262418746948242,13.896666526794434
2016-12-23,26.912704467773438,38.02949905395508,18.63518524169922,30.258037567138672,39.26211929321289,91.6351547241211,69.04186248779297,116.6301498413086,57.0932502746582,46.772560119628906,17.26645851135254,14.22266674041748
2016-12-27,27.08362579345703,38.56999969482422,18.6434326171875,30.130861282348633,39.34363555908203,91.59564208984375,69.1053237915039,117.36611938476562,57.12936782836914,46.213932037353516,17.234127044677734,14.635333061218262
2016-12-28,26.968141555786133,38.60649871826172,18.412551879882812,29.80022621154785,39.02055740356445,90.95556640625,68.60566711425781,116.28206634521484,56.86756134033203,45.97064208984375,17.181602478027344,14.649333000183105
2016-12-29,26.961210250854492,38.25749969482422,18.140443801879883,29.791746139526367,38.90822219848633,91.26373291015625,68.12185668945312,115.71517944335938,56.786312103271484,46.00669479370117,17.23817253112793,14.312000274658203
2016-12-30,26.751028060913086,37.493499755859375,18.222896575927734,29.53740119934082,38.36296463012695,91.04248809814453,68.43909454345703,114.42227935791016,56.10017013549805,45.79945755004883,17.185638427734375,14.246000289916992
2017-01-03,26.827247619628906,37.68349838256836,18.57746696472168,29.80022621154785,39.074737548828125,91.54032135009766,69.18463897705078,116.22240447998047,56.497406005859375,46.83563995361328,17.383642196655273,14.465999603271484
2017-01-04,26.797222137451172,37.85900115966797,18.923782348632812,31.444955825805664,39.112510681152344,91.39019012451172,69.31224822998047,118.04241180419922,56.244625091552734,47.8177604675293,17.28261947631836,15.13266658782959
2017-01-05,26.93349838256836,39.022499084472656,18.701148986816406,30.85150718688965,39.46640396118164,92.34635925292969,68.67426300048828,120.01160430908203,56.244625091552734,47.808753967285156,17.234127044677734,15.116666793823242
2017-01-06,27.23375701904297,39.79949951171875,18.701148986816406,30.512374877929688,40.06931686401367,91.90383911132812,68.68219757080078,122.73666381835938,56.73214340209961,48.57462692260742,16.95460319519043,15.267333030700684
2017-01-09,27.483198165893555,39.84600067138672,18.593950271606445,30.529327392578125,40.094173431396484,91.88802337646484,68.73006439208984,124.21853637695312,56.55158996582031,48.097084045410156,16.741235733032227,15.41866683959961
2017-01-10,27.51092529296875,39.79499816894531,18.915536880493164,31.66537857055664,40.00172805786133,91.793212890625,68.9294204711914,123.6715316772461,56.53351593017578,47.853797912597656,16.74533462524414,15.324666976928711
2017-01-11,27.658737182617188,39.95100021362305,19.022727966308594,32.174068450927734,40.15679931640625,90.66316986083984,69.44783020019531,125.40203094482422,57.04812240600586,47.47536849975586,16.663272857666016,15.315333366394043
2017-01-12,27.543256759643555,40.68199920654297,18.8990421295166,31.801036834716797,40.07975769042969,90.57624053955078,68.77790832519531,125.92914581298828,56.52448654174805,47.214073181152344,16.827404022216797,15.305999755859375
2017-01-13,27.4947509765625,40.856998443603516,18.97325325012207,31.656911849975586,40.15531539916992,90.56044006347656,69.14476776123047,127.63975524902344,56.605751037597656,47.68260955810547,16.806884765625,15.850000381469727
2017-01-17,27.716482162475586,40.486000061035156,18.181669235229492,31.631471633911133,39.992774963378906,90.77381134033203,66.63260650634766,127.17232513427734,56.4522705078125,48.34036636352539,16.868431091308594,15.70533275604248
2017-01-18,27.71417236328125,40.374000549316406,18.659923553466797,31.767126083374023,40.06535339355469,90.63946533203125,66.94363403320312,127.2220458984375,56.42518997192383,47.99796676635742,16.741235733032227,15.890666961669922
2017-01-19,27.665668487548828,40.45199966430664,18.57746696472168,31.623003005981445,39.87174987792969,90.24433898925781,66.43321990966797,126.85406494140625,56.244625091552734,47.69161605834961,16.82329559326172,16.250667572021484
